datetime,grid_id,value
2018-02-18T18:30:00Z,HANW9,156.4090909090909
2018-02-18T18:30:00Z,HM74A,196.73684210526315
2018-02-18T18:30:00Z,KZ9W9,143.23580246913582
2018-02-18T18:30:00Z,P8JA5,132.4
2018-02-18T18:30:00Z,PJNW1,138.93523809523808
2018-02-19T08:00:00Z,3S31A,3.4200000000000004
2018-02-19T08:00:00Z,A2FBI,4.461538461538462
2018-02-19T08:00:00Z,DJN0F,8.007692307692308
2018-02-19T08:00:00Z,E5P9N,4.938461538461539
2018-02-19T08:00:00Z,FRITQ,5.190909090909091
2018-02-19T08:00:00Z,H96P6,7.907692307692307
2018-02-19T08:00:00Z,PG3MI,4.615384615384615
2018-02-19T08:00:00Z,QJHW4,4.425
2018-02-19T08:00:00Z,WT52R,4.68
2018-02-19T08:00:00Z,X5DKW,8.253846153846153
2018-02-19T08:00:00Z,ZP1FZ,5.141666666666667
2018-02-19T08:00:00Z,ZZ8JF,7.366666666666667
2018-02-19T16:00:00Z,1X116,28.733333333333334
2018-02-19T16:00:00Z,90BZ1,20.0
2018-02-19T16:00:00Z,9Q6TA,28.125
2018-02-19T16:00:00Z,KW43U,23.0625
2018-02-19T16:00:00Z,VR4WG,26.0
2018-02-19T16:00:00Z,XJF9O,27.529411764705884
2018-02-19T16:00:00Z,XNLVD,21.8125
2018-02-19T18:30:00Z,1Z2W7,170.9704761904762
2018-02-19T18:30:00Z,90S79,158.42105263157896
2018-02-19T18:30:00Z,A7UCQ,125.55342465753424
2018-02-19T18:30:00Z,D7S1G,104.84883720930233
2018-02-19T18:30:00Z,E2AUK,179.27142857142857
2018-02-19T18:30:00Z,GAC6R,207.46296296296296
2018-02-19T18:30:00Z,GJLB2,155.22368421052633
2018-02-19T18:30:00Z,HANW9,201.58823529411765
2018-02-19T18:30:00Z,HM74A,168.05
2018-02-19T18:30:00Z,KZ9W9,150.969375
2018-02-19T18:30:00Z,P8JA5,154.90322580645162
2018-02-19T18:30:00Z,PJNW1,136.631
2018-02-20T08:00:00Z,3S31A,4.038888888888889
2018-02-20T08:00:00Z,A2FBI,5.368421052631579
2018-02-20T08:00:00Z,DJN0F,8.238888888888889
2018-02-20T08:00:00Z,E5P9N,6.821052631578947
2018-02-20T08:00:00Z,FRITQ,13.746153846153845
2018-02-20T08:00:00Z,H96P6,9.205263157894738
2018-02-20T08:00:00Z,PG3MI,5.578947368421052
2018-02-20T08:00:00Z,QJHW4,3.861538461538461
2018-02-20T08:00:00Z,WT52R,4.41875
2018-02-20T08:00:00Z,X5DKW,11.610526315789475
2018-02-20T08:00:00Z,ZP1FZ,7.5687500000000005
2018-02-20T08:00:00Z,ZZ8JF,2.85
2018-02-20T16:00:00Z,1X116,12.0
2018-02-20T16:00:00Z,90BZ1,9.1
2018-02-20T16:00:00Z,9Q6TA,11.363636363636363
2018-02-20T16:00:00Z,KW43U,11.0
2018-02-20T16:00:00Z,VR4WG,12.909090909090908
2018-02-20T16:00:00Z,XJF9O,8.083333333333334
2018-02-20T16:00:00Z,XNLVD,9.818181818181818
2018-02-20T18:30:00Z,1Z2W7,230.5735294117647
2018-02-20T18:30:00Z,90S79,178.2
2018-02-20T18:30:00Z,A7UCQ,164.9835294117647
2018-02-20T18:30:00Z,D7S1G,93.73409090909091
2018-02-20T18:30:00Z,E2AUK,270.35806451612905
2018-02-20T18:30:00Z,GAC6R,220.27083333333334
2018-02-20T18:30:00Z,GJLB2,154.98529411764707
2018-02-20T18:30:00Z,HANW9,189.64705882352942
2018-02-20T18:30:00Z,HM74A,210.94444444444446
2018-02-20T18:30:00Z,KZ9W9,209.1605
2018-02-20T18:30:00Z,P8JA5,197.5
2018-02-20T18:30:00Z,PJNW1,138.35235294117646
2018-02-21T08:00:00Z,3S31A,4.622222222222223
2018-02-21T08:00:00Z,A2FBI,9.0
2018-02-21T08:00:00Z,DJN0F,10.98
2018-02-21T08:00:00Z,E5P9N,11.55
2018-02-21T08:00:00Z,FRITQ,11.379999999999999
2018-02-21T08:00:00Z,H96P6,9.833333333333334
2018-02-21T08:00:00Z,PG3MI,7.1
2018-02-21T08:00:00Z,QJHW4,3.514285714285714
2018-02-21T08:00:00Z,WT52R,5.455555555555556
2018-02-21T08:00:00Z,X5DKW,14.52
2018-02-21T08:00:00Z,ZP1FZ,11.09
2018-02-21T08:00:00Z,ZZ8JF,2.5444444444444443
2018-02-21T16:00:00Z,1X116,15.5
2018-02-21T16:00:00Z,90BZ1,4.75
2018-02-21T16:00:00Z,9Q6TA,7.333333333333333
2018-02-21T16:00:00Z,KW43U,14.0
2018-02-21T16:00:00Z,VR4WG,11.0
2018-02-21T16:00:00Z,XJF9O,4.5
2018-02-21T16:00:00Z,XNLVD,10.0
2018-02-21T18:30:00Z,1Z2W7,234.3275
2018-02-21T18:30:00Z,90S79,157.66666666666666
2018-02-21T18:30:00Z,A7UCQ,147.4857894736842
2018-02-21T18:30:00Z,D7S1G,11.753333333333334
2018-02-21T18:30:00Z,E2AUK,215.0
2018-02-21T18:30:00Z,GAC6R,262.94117647058823
2018-02-21T18:30:00Z,GJLB2,150.62666666666667
2018-02-21T18:30:00Z,HANW9,224.33333333333334
2018-02-21T18:30:00Z,HM74A,182.0
2018-02-21T18:30:00Z,KZ9W9,171.2611111111111
2018-02-21T18:30:00Z,PJNW1,61.924
2018-02-22T08:00:00Z,3S31A,4.641666666666667
2018-02-22T08:00:00Z,A2FBI,7.5
2018-02-22T08:00:00Z,DJN0F,13.758333333333333
2018-02-22T08:00:00Z,E5P9N,9.15
2018-02-22T08:00:00Z,FRITQ,13.69090909090909
2018-02-22T08:00:00Z,H96P6,14.916666666666666
2018-02-22T08:00:00Z,PG3MI,8.416666666666666
2018-02-22T08:00:00Z,QJHW4,4.21
2018-02-22T08:00:00Z,WT52R,5.091666666666667
2018-02-22T08:00:00Z,X5DKW,14.70909090909091
2018-02-22T08:00:00Z,ZP1FZ,11.690000000000001
2018-02-22T08:00:00Z,ZZ8JF,2.7199999999999998
2018-02-23T08:00:00Z,3S31A,6.908333333333332
2018-02-23T08:00:00Z,A2FBI,5.166666666666667
2018-02-23T08:00:00Z,DJN0F,7.746153846153846
2018-02-23T08:00:00Z,E5P9N,6.181818181818182
2018-02-23T08:00:00Z,FRITQ,8.75
2018-02-23T08:00:00Z,H96P6,10.507692307692308
2018-02-23T08:00:00Z,PG3MI,5.285714285714286
2018-02-23T08:00:00Z,QJHW4,4.915384615384616
2018-02-23T08:00:00Z,WT52R,4.461538461538462
2018-02-23T08:00:00Z,X5DKW,10.373333333333333
2018-02-23T08:00:00Z,ZP1FZ,7.140000000000001
2018-02-23T08:00:00Z,ZZ8JF,1.9090909090909092
2018-02-24T08:00:00Z,3S31A,8.652941176470588
2018-02-24T08:00:00Z,A2FBI,7.9375
2018-02-24T08:00:00Z,DJN0F,10.306666666666667
2018-02-24T08:00:00Z,E5P9N,10.258823529411766
2018-02-24T08:00:00Z,FRITQ,14.653333333333332
2018-02-24T08:00:00Z,H96P6,10.775
2018-02-24T08:00:00Z,PG3MI,7.470588235294118
2018-02-24T08:00:00Z,QJHW4,6.161538461538461
2018-02-24T08:00:00Z,WT52R,5.72
2018-02-24T08:00:00Z,X5DKW,11.610526315789473
2018-02-24T08:00:00Z,ZP1FZ,8.866666666666667
2018-02-24T08:00:00Z,ZZ8JF,4.975
2018-02-25T08:00:00Z,3S31A,9.983333333333333
2018-02-25T08:00:00Z,A2FBI,15.333333333333334
2018-02-25T08:00:00Z,DJN0F,11.766666666666666
2018-02-25T08:00:00Z,E5P9N,17.349999999999998
2018-02-25T08:00:00Z,FRITQ,20.016666666666666
2018-02-25T08:00:00Z,H96P6,9.833333333333334
2018-02-25T08:00:00Z,PG3MI,10.333333333333334
2018-02-25T08:00:00Z,QJHW4,6.566666666666666
2018-02-25T08:00:00Z,WT52R,3.5400000000000005
2018-02-25T08:00:00Z,X5DKW,17.133333333333333
2018-02-25T08:00:00Z,ZP1FZ,6.12
2018-02-25T08:00:00Z,ZZ8JF,9.6
2018-02-27T08:00:00Z,3S31A,4.64
2018-02-27T08:00:00Z,A2FBI,3.5
2018-02-27T08:00:00Z,DJN0F,6.133333333333333
2018-02-27T08:00:00Z,E5P9N,6.349999999999999
2018-02-27T08:00:00Z,FRITQ,8.200000000000001
2018-02-27T08:00:00Z,H96P6,10.299999999999999
2018-02-27T08:00:00Z,PG3MI,5.6
2018-02-27T08:00:00Z,QJHW4,3.3333333333333335
2018-02-27T08:00:00Z,WT52R,3.04
2018-02-27T08:00:00Z,X5DKW,10.333333333333334
2018-02-27T08:00:00Z,ZP1FZ,8.8
2018-02-27T08:00:00Z,ZZ8JF,1.7333333333333332
2018-03-01T08:00:00Z,3S31A,5.3
2018-03-01T08:00:00Z,A2FBI,8.25
2018-03-01T08:00:00Z,DJN0F,17.125
2018-03-01T08:00:00Z,E5P9N,11.725000000000001
2018-03-01T08:00:00Z,FRITQ,9.125
2018-03-01T08:00:00Z,H96P6,12.45
2018-03-01T08:00:00Z,PG3MI,7.0
2018-03-01T08:00:00Z,QJHW4,4.0
2018-03-01T08:00:00Z,WT52R,9.3
2018-03-01T08:00:00Z,X5DKW,13.85
2018-03-01T08:00:00Z,ZP1FZ,12.175
2018-03-01T08:00:00Z,ZZ8JF,3.6999999999999997
2018-03-02T08:00:00Z,3S31A,1.9000000000000001
2018-03-02T08:00:00Z,A2FBI,9.5
2018-03-02T08:00:00Z,DJN0F,11.1
2018-03-02T08:00:00Z,E5P9N,10.6
2018-03-02T08:00:00Z,FRITQ,3.8
2018-03-02T08:00:00Z,H96P6,9.0
2018-03-02T08:00:00Z,PG3MI,7.5
2018-03-02T08:00:00Z,QJHW4,4.0
2018-03-02T08:00:00Z,X5DKW,7.75
2018-03-02T08:00:00Z,ZP1FZ,4.95
2018-03-02T08:00:00Z,ZZ8JF,3.05
2018-03-03T08:00:00Z,3S31A,7.699999999999999
2018-03-03T08:00:00Z,A2FBI,5.0
2018-03-03T08:00:00Z,DJN0F,13.433333333333332
2018-03-03T08:00:00Z,E5P9N,2.4
2018-03-03T08:00:00Z,FRITQ,0.3
2018-03-03T08:00:00Z,H96P6,9.5
2018-03-03T08:00:00Z,PG3MI,4.0
2018-03-03T08:00:00Z,QJHW4,4.95
2018-03-03T08:00:00Z,WT52R,4.466666666666666
2018-03-03T08:00:00Z,X5DKW,2.8000000000000003
2018-03-03T08:00:00Z,ZP1FZ,12.733333333333334
2018-03-03T08:00:00Z,ZZ8JF,1.6
2018-03-04T08:00:00Z,3S31A,4.7375
2018-03-04T08:00:00Z,A2FBI,6.111111111111111
2018-03-04T08:00:00Z,DJN0F,10.177777777777777
2018-03-04T08:00:00Z,E5P9N,8.344444444444443
2018-03-04T08:00:00Z,FRITQ,8.866666666666667
2018-03-04T08:00:00Z,H96P6,10.777777777777779
2018-03-04T08:00:00Z,PG3MI,6.888888888888889
2018-03-04T08:00:00Z,QJHW4,3.3125
2018-03-04T08:00:00Z,WT52R,5.588888888888889
2018-03-04T08:00:00Z,X5DKW,10.125
2018-03-04T08:00:00Z,ZP1FZ,7.242857142857143
2018-03-04T08:00:00Z,ZZ8JF,3.6999999999999997
2018-03-05T08:00:00Z,3S31A,2.71
2018-03-05T08:00:00Z,A2FBI,2.625
2018-03-05T08:00:00Z,DJN0F,4.755555555555556
2018-03-05T08:00:00Z,E5P9N,1.55
2018-03-05T08:00:00Z,FRITQ,10.3125
2018-03-05T08:00:00Z,H96P6,5.909090909090909
2018-03-05T08:00:00Z,PG3MI,7.363636363636363
2018-03-05T08:00:00Z,QJHW4,1.8199999999999998
2018-03-05T08:00:00Z,WT52R,5.554545454545454
2018-03-05T08:00:00Z,X5DKW,7.433333333333334
2018-03-05T08:00:00Z,ZP1FZ,7.409090909090909
2018-03-05T08:00:00Z,ZZ8JF,0.75
2018-03-06T08:00:00Z,3S31A,5.16
2018-03-06T08:00:00Z,A2FBI,3.5
2018-03-06T08:00:00Z,DJN0F,8.52
2018-03-06T08:00:00Z,E5P9N,9.783333333333333
2018-03-06T08:00:00Z,FRITQ,12.65
2018-03-06T08:00:00Z,H96P6,8.383333333333335
2018-03-06T08:00:00Z,PG3MI,8.333333333333334
2018-03-06T08:00:00Z,QJHW4,2.95
2018-03-06T08:00:00Z,WT52R,5.55
2018-03-06T08:00:00Z,X5DKW,13.333333333333334
2018-03-06T08:00:00Z,ZP1FZ,10.025
2018-03-06T08:00:00Z,ZZ8JF,1.4
2018-03-07T08:00:00Z,3S31A,14.375
2018-03-07T08:00:00Z,A2FBI,6.0
2018-03-07T08:00:00Z,DJN0F,4.15
2018-03-07T08:00:00Z,E5P9N,12.325000000000001
2018-03-07T08:00:00Z,FRITQ,17.425
2018-03-07T08:00:00Z,H96P6,9.799999999999999
2018-03-07T08:00:00Z,PG3MI,14.75
2018-03-07T08:00:00Z,QJHW4,2.0333333333333337
2018-03-07T08:00:00Z,WT52R,1.6
2018-03-07T08:00:00Z,X5DKW,17.675
2018-03-07T08:00:00Z,ZP1FZ,7.033333333333334
2018-03-07T08:00:00Z,ZZ8JF,9.1
2018-03-08T08:00:00Z,3S31A,14.61
2018-03-08T08:00:00Z,A2FBI,15.4
2018-03-08T08:00:00Z,DJN0F,21.34
2018-03-08T08:00:00Z,E5P9N,15.209999999999999
2018-03-08T08:00:00Z,FRITQ,18.51111111111111
2018-03-08T08:00:00Z,H96P6,11.49
2018-03-08T08:00:00Z,PG3MI,21.0
2018-03-08T08:00:00Z,QJHW4,5.04
2018-03-08T08:00:00Z,WT52R,11.469999999999999
2018-03-08T08:00:00Z,X5DKW,23.27
2018-03-08T08:00:00Z,ZP1FZ,13.3
2018-03-08T08:00:00Z,ZZ8JF,7.88
2018-03-08T18:30:00Z,7F1D1,200.0
2018-03-08T18:30:00Z,90S79,273.0
2018-03-08T18:30:00Z,GVQXS,269.0
2018-03-08T18:30:00Z,WZNCR,279.0
2018-03-09T08:00:00Z,3S31A,6.277777777777778
2018-03-09T08:00:00Z,A2FBI,12.0
2018-03-09T08:00:00Z,DJN0F,20.36
2018-03-09T08:00:00Z,E5P9N,12.489999999999998
2018-03-09T08:00:00Z,FRITQ,9.32
2018-03-09T08:00:00Z,H96P6,18.6
2018-03-09T08:00:00Z,PG3MI,17.8
2018-03-09T08:00:00Z,QJHW4,13.4
2018-03-09T08:00:00Z,WT52R,9.72
2018-03-09T08:00:00Z,X5DKW,17.419999999999998
2018-03-09T08:00:00Z,ZP1FZ,11.222222222222221
2018-03-09T08:00:00Z,ZZ8JF,4.29
2018-03-09T18:30:00Z,7F1D1,105.0
2018-03-09T18:30:00Z,90S79,196.33333333333334
2018-03-09T18:30:00Z,GVQXS,138.8
2018-03-09T18:30:00Z,WZNCR,196.4
2018-03-10T08:00:00Z,3S31A,4.88
2018-03-10T08:00:00Z,A2FBI,11.571428571428571
2018-03-10T08:00:00Z,DJN0F,18.557142857142857
2018-03-10T08:00:00Z,E5P9N,10.62857142857143
2018-03-10T08:00:00Z,FRITQ,3.96
2018-03-10T08:00:00Z,H96P6,19.057142857142857
2018-03-10T08:00:00Z,PG3MI,11.428571428571429
2018-03-10T08:00:00Z,QJHW4,13.842857142857143
2018-03-10T08:00:00Z,WT52R,2.7199999999999998
2018-03-10T08:00:00Z,X5DKW,21.080000000000002
2018-03-10T08:00:00Z,ZP1FZ,12.1
2018-03-10T08:00:00Z,ZZ8JF,8.066666666666666
2018-03-10T18:30:00Z,7F1D1,68.1
2018-03-10T18:30:00Z,90S79,134.0
2018-03-10T18:30:00Z,GVQXS,109.5
2018-03-10T18:30:00Z,WZNCR,167.77777777777777
2018-03-11T08:00:00Z,3S31A,4.2444444444444445
2018-03-11T08:00:00Z,A2FBI,4.1
2018-03-11T08:00:00Z,DJN0F,10.772727272727273
2018-03-11T08:00:00Z,E5P9N,5.263636363636364
2018-03-11T08:00:00Z,FRITQ,7.5
2018-03-11T08:00:00Z,H96P6,13.545454545454545
2018-03-11T08:00:00Z,PG3MI,7.7272727272727275
2018-03-11T08:00:00Z,QJHW4,6.0636363636363635
2018-03-11T08:00:00Z,WT52R,3.1714285714285713
2018-03-11T08:00:00Z,X5DKW,5.0
2018-03-11T08:00:00Z,ZP1FZ,4.6000000000000005
2018-03-11T08:00:00Z,ZZ8JF,4.0375
2018-03-11T18:30:00Z,7F1D1,107.14285714285714
2018-03-11T18:30:00Z,90S79,204.42857142857142
2018-03-11T18:30:00Z,GVQXS,155.28571428571428
2018-03-11T18:30:00Z,WZNCR,240.14285714285714
2018-03-12T08:00:00Z,3S31A,11.742857142857144
2018-03-12T08:00:00Z,A2FBI,15.0
2018-03-12T08:00:00Z,DJN0F,23.183333333333334
2018-03-12T08:00:00Z,E5P9N,11.700000000000001
2018-03-12T08:00:00Z,FRITQ,8.566666666666666
2018-03-12T08:00:00Z,H96P6,20.21666666666667
2018-03-12T08:00:00Z,PG3MI,16.571428571428573
2018-03-12T08:00:00Z,QJHW4,7.466666666666666
2018-03-12T08:00:00Z,WT52R,7.414285714285714
2018-03-12T08:00:00Z,X5DKW,19.442857142857143
2018-03-12T08:00:00Z,ZP1FZ,8.283333333333333
2018-03-12T08:00:00Z,ZZ8JF,7.019999999999999
2018-03-12T18:30:00Z,7F1D1,101.33333333333333
2018-03-12T18:30:00Z,90S79,183.0
2018-03-12T18:30:00Z,GVQXS,152.33333333333334
2018-03-12T18:30:00Z,WZNCR,239.0
2018-03-13T08:00:00Z,3S31A,5.533333333333334
2018-03-13T08:00:00Z,A2FBI,13.333333333333334
2018-03-13T08:00:00Z,DJN0F,15.75
2018-03-13T08:00:00Z,E5P9N,8.549999999999999
2018-03-13T08:00:00Z,FRITQ,4.8999999999999995
2018-03-13T08:00:00Z,H96P6,10.299999999999999
2018-03-13T08:00:00Z,PG3MI,9.5
2018-03-13T08:00:00Z,QJHW4,5.075
2018-03-13T08:00:00Z,WT52R,14.550000000000002
2018-03-13T08:00:00Z,X5DKW,10.833333333333334
2018-03-13T08:00:00Z,ZP1FZ,5.883333333333333
2018-03-13T08:00:00Z,ZZ8JF,10.120000000000001
2018-03-13T18:30:00Z,7F1D1,132.0
2018-03-13T18:30:00Z,90S79,191.75
2018-03-13T18:30:00Z,GVQXS,235.66666666666666
2018-03-13T18:30:00Z,WZNCR,261.5
2018-03-14T08:00:00Z,3S31A,2.488888888888889
2018-03-14T08:00:00Z,A2FBI,5.222222222222222
2018-03-14T08:00:00Z,DJN0F,9.028571428571428
2018-03-14T08:00:00Z,E5P9N,3.4222222222222225
2018-03-14T08:00:00Z,FRITQ,4.0600000000000005
2018-03-14T08:00:00Z,H96P6,9.411111111111111
2018-03-14T08:00:00Z,PG3MI,6.888888888888889
2018-03-14T08:00:00Z,QJHW4,3.511111111111111
2018-03-14T08:00:00Z,WT52R,3.925
2018-03-14T08:00:00Z,X5DKW,5.988888888888889
2018-03-14T08:00:00Z,ZP1FZ,3.6333333333333333
2018-03-14T08:00:00Z,ZZ8JF,1.711111111111111
2018-03-14T18:30:00Z,7F1D1,117.0
2018-03-14T18:30:00Z,90S79,159.6
2018-03-14T18:30:00Z,GVQXS,268.2
2018-03-14T18:30:00Z,WZNCR,229.4
2018-03-15T08:00:00Z,3S31A,2.575
2018-03-15T08:00:00Z,A2FBI,3.5
2018-03-15T08:00:00Z,DJN0F,8.1
2018-03-15T08:00:00Z,E5P9N,3.4749999999999996
2018-03-15T08:00:00Z,FRITQ,9.55
2018-03-15T08:00:00Z,H96P6,5.65
2018-03-15T08:00:00Z,PG3MI,5.0
2018-03-15T08:00:00Z,QJHW4,4.775
2018-03-15T08:00:00Z,WT52R,2.1333333333333333
2018-03-15T08:00:00Z,X5DKW,8.25
2018-03-15T08:00:00Z,ZP1FZ,5.900000000000001
2018-03-15T08:00:00Z,ZZ8JF,1.85
2018-03-15T18:30:00Z,90S79,142.5
2018-03-15T18:30:00Z,GVQXS,234.5
2018-03-15T18:30:00Z,WZNCR,187.71428571428572
2018-03-16T08:00:00Z,3S31A,5.01
2018-03-16T08:00:00Z,A2FBI,4.444444444444445
2018-03-16T08:00:00Z,DJN0F,9.02
2018-03-16T08:00:00Z,E5P9N,4.92
2018-03-16T08:00:00Z,FRITQ,34.266666666666666
2018-03-16T08:00:00Z,H96P6,10.17
2018-03-16T08:00:00Z,PG3MI,7.7272727272727275
2018-03-16T08:00:00Z,QJHW4,7.35
2018-03-16T08:00:00Z,WT52R,3.9499999999999997
2018-03-16T08:00:00Z,X5DKW,10.490909090909092
2018-03-16T08:00:00Z,ZP1FZ,5.38
2018-03-16T08:00:00Z,ZZ8JF,2.6
2018-03-16T18:30:00Z,7F1D1,79.75
2018-03-16T18:30:00Z,90S79,170.33333333333334
2018-03-16T18:30:00Z,GVQXS,204.66666666666666
2018-03-16T18:30:00Z,WZNCR,187.66666666666666
2018-03-17T08:00:00Z,3S31A,3.4
2018-03-17T08:00:00Z,A2FBI,3.5
2018-03-17T08:00:00Z,DJN0F,6.95
2018-03-17T08:00:00Z,E5P9N,2.8333333333333335
2018-03-17T08:00:00Z,FRITQ,2.9
2018-03-17T08:00:00Z,H96P6,9.416666666666666
2018-03-17T08:00:00Z,PG3MI,3.5
2018-03-17T08:00:00Z,QJHW4,5.5
2018-03-17T08:00:00Z,WT52R,2.34
2018-03-17T08:00:00Z,X5DKW,7.06
2018-03-17T08:00:00Z,ZP1FZ,4.08
2018-03-17T08:00:00Z,ZZ8JF,2.55
2018-03-17T18:30:00Z,7F1D1,89.0
2018-03-17T18:30:00Z,GVQXS,105.5
2018-03-18T08:00:00Z,3S31A,4.671428571428572
2018-03-18T08:00:00Z,A2FBI,6.142857142857143
2018-03-18T08:00:00Z,DJN0F,11.200000000000001
2018-03-18T08:00:00Z,E5P9N,6.528571428571428
2018-03-18T08:00:00Z,FRITQ,4.4714285714285715
2018-03-18T08:00:00Z,H96P6,12.62857142857143
2018-03-18T08:00:00Z,PG3MI,9.428571428571429
2018-03-18T08:00:00Z,QJHW4,9.128571428571428
2018-03-18T08:00:00Z,WT52R,2.783333333333333
2018-03-18T08:00:00Z,X5DKW,10.585714285714285
2018-03-18T08:00:00Z,ZP1FZ,7.75
2018-03-18T08:00:00Z,ZZ8JF,1.65
2018-03-18T18:30:00Z,7F1D1,81.85714285714286
2018-03-18T18:30:00Z,90S79,126.75
2018-03-18T18:30:00Z,GVQXS,121.42857142857143
2018-03-18T18:30:00Z,WZNCR,186.625
2018-03-19T08:00:00Z,3S31A,9.55
2018-03-19T08:00:00Z,A2FBI,5.125
2018-03-19T08:00:00Z,DJN0F,10.9
2018-03-19T08:00:00Z,E5P9N,7.2
2018-03-19T08:00:00Z,FRITQ,8.555555555555555
2018-03-19T08:00:00Z,H96P6,11.924999999999999
2018-03-19T08:00:00Z,PG3MI,9.555555555555555
2018-03-19T08:00:00Z,QJHW4,5.85
2018-03-19T08:00:00Z,WT52R,0.8400000000000001
2018-03-19T08:00:00Z,X5DKW,13.61111111111111
2018-03-19T08:00:00Z,ZP1FZ,12.14
2018-03-19T08:00:00Z,ZZ8JF,2.3666666666666667
2018-03-19T18:30:00Z,6EIL6,238.0
2018-03-19T18:30:00Z,78V83,209.5
2018-03-19T18:30:00Z,7F1D1,79.77777777777777
2018-03-19T18:30:00Z,90S79,125.88888888888889
2018-03-19T18:30:00Z,A7UCQ,236.5
2018-03-19T18:30:00Z,AZJ0Z,237.0
2018-03-19T18:30:00Z,D72OT,285.0
2018-03-19T18:30:00Z,D7S1G,254.5
2018-03-19T18:30:00Z,GVQXS,153.0
2018-03-19T18:30:00Z,HM74A,215.5
2018-03-19T18:30:00Z,NE7BV,265.5
2018-03-19T18:30:00Z,P8JA5,214.0
2018-03-19T18:30:00Z,S77YN,278.0
2018-03-19T18:30:00Z,SZLMT,270.0
2018-03-19T18:30:00Z,UC74Z,236.5
2018-03-19T18:30:00Z,WZNCR,205.77777777777777
2018-03-20T08:00:00Z,3S31A,8.512500000000001
2018-03-20T08:00:00Z,A2FBI,9.833333333333334
2018-03-20T08:00:00Z,DJN0F,10.333333333333334
2018-03-20T08:00:00Z,E5P9N,11.6625
2018-03-20T08:00:00Z,FRITQ,10.6
2018-03-20T08:00:00Z,H96P6,15.0
2018-03-20T08:00:00Z,PG3MI,14.875
2018-03-20T08:00:00Z,QJHW4,4.733333333333333
2018-03-20T08:00:00Z,WT52R,4.25
2018-03-20T08:00:00Z,X5DKW,19.142857142857142
2018-03-20T08:00:00Z,ZP1FZ,15.433333333333332
2018-03-20T08:00:00Z,ZZ8JF,3.9857142857142853
2018-03-20T18:30:00Z,6EIL6,245.75
2018-03-20T18:30:00Z,78V83,217.0
2018-03-20T18:30:00Z,7F1D1,144.75
2018-03-20T18:30:00Z,90S79,204.75
2018-03-20T18:30:00Z,A7UCQ,253.75
2018-03-20T18:30:00Z,AZJ0Z,261.5
2018-03-20T18:30:00Z,D72OT,297.25
2018-03-20T18:30:00Z,D7S1G,282.75
2018-03-20T18:30:00Z,GVQXS,274.625
2018-03-20T18:30:00Z,HM74A,273.0
2018-03-20T18:30:00Z,NE7BV,281.5
2018-03-20T18:30:00Z,P8JA5,257.1666666666667
2018-03-20T18:30:00Z,S77YN,279.5
2018-03-20T18:30:00Z,SZLMT,298.25
2018-03-20T18:30:00Z,UC74Z,253.75
2018-03-20T18:30:00Z,WZNCR,241.0
2018-03-20T18:30:00Z,YHOPV,271.6666666666667
2018-03-21T08:00:00Z,3S31A,9.178571428571429
2018-03-21T08:00:00Z,A2FBI,9.583333333333334
2018-03-21T08:00:00Z,DJN0F,13.507692307692308
2018-03-21T08:00:00Z,E5P9N,9.776923076923076
2018-03-21T08:00:00Z,FRITQ,12.975
2018-03-21T08:00:00Z,H96P6,17.676923076923078
2018-03-21T08:00:00Z,PG3MI,13.538461538461538
2018-03-21T08:00:00Z,QJHW4,9.669230769230769
2018-03-21T08:00:00Z,WT52R,7.288888888888888
2018-03-21T08:00:00Z,X5DKW,19.71818181818182
2018-03-21T08:00:00Z,ZP1FZ,13.15
2018-03-21T08:00:00Z,ZZ8JF,14.5
2018-03-21T18:30:00Z,6EIL6,249.33333333333334
2018-03-21T18:30:00Z,78V83,225.875
2018-03-21T18:30:00Z,7F1D1,107.11111111111111
2018-03-21T18:30:00Z,90S79,197.0
2018-03-21T18:30:00Z,A7UCQ,220.625
2018-03-21T18:30:00Z,AZJ0Z,234.85714285714286
2018-03-21T18:30:00Z,D72OT,251.33333333333334
2018-03-21T18:30:00Z,D7S1G,287.875
2018-03-21T18:30:00Z,GVQXS,193.66666666666666
2018-03-21T18:30:00Z,HM74A,174.44444444444446
2018-03-21T18:30:00Z,NE7BV,221.0
2018-03-21T18:30:00Z,P8JA5,202.05555555555554
2018-03-21T18:30:00Z,S77YN,133.0
2018-03-21T18:30:00Z,SZLMT,211.55555555555554
2018-03-21T18:30:00Z,UC74Z,220.625
2018-03-21T18:30:00Z,WZNCR,195.33333333333334
2018-03-21T18:30:00Z,YHOPV,207.77777777777777
2018-03-22T08:00:00Z,3S31A,11.95625
2018-03-22T08:00:00Z,A2FBI,11.25
2018-03-22T08:00:00Z,DJN0F,12.174999999999999
2018-03-22T08:00:00Z,E5P9N,9.1875
2018-03-22T08:00:00Z,FRITQ,7.890000000000001
2018-03-22T08:00:00Z,H96P6,15.2875
2018-03-22T08:00:00Z,PG3MI,13.0
2018-03-22T08:00:00Z,QJHW4,7.14375
2018-03-22T08:00:00Z,WT52R,4.253333333333333
2018-03-22T08:00:00Z,X5DKW,13.80625
2018-03-22T08:00:00Z,ZP1FZ,4.7
2018-03-22T08:00:00Z,ZZ8JF,7.98
2018-03-22T18:30:00Z,6EIL6,213.85714285714286
2018-03-22T18:30:00Z,78V83,201.14285714285714
2018-03-22T18:30:00Z,7F1D1,84.0
