datetime,grid_id,value,date,Column_WV,Optical_Depth_055_avg,Optical_Depth_055_min,Optical_Depth_055_max,Optical_Depth_055_var,Optical_Depth_055_std,Optical_Depth_055_p95
2018-02-09T16:00:00Z,9Q6TA,17.583333333333332,2018-02-09,,,,,,,
2018-02-09T16:00:00Z,KW43U,14.125,2018-02-09,,,,,,,
2018-02-09T16:00:00Z,VR4WG,21.5625,2018-02-09,,,,,,,
2018-02-09T16:00:00Z,XJF9O,18.0,2018-02-09,,,,,,,
2018-02-09T16:00:00Z,XNLVD,18.1875,2018-02-09,,,,,,,
2018-02-09T18:30:00Z,1Z2W7,187.53692307692307,2018-02-09,0.8829565217391304,0.3776086956521739,0.352,0.393,0.0001184308300395,0.0108825929832703,0.3918
2018-02-09T18:30:00Z,90S79,180.64705882352945,2018-02-09,0.8544736842105263,0.3435263157894736,0.314,0.38,0.000341596491228,0.0184823291613386,0.3637999999999999
2018-02-09T18:30:00Z,A7UCQ,160.4521052631579,2018-02-09,0.8856521739130434,0.3815217391304347,0.353,0.404,0.0002051699604743,0.0143237551108048,0.3999
2018-02-09T18:30:00Z,D7S1G,187.70714285714288,2018-02-09,0.8395833333333332,0.2387916666666666,0.201,0.268,0.0004453894927536,0.0211042529541707,0.2667
2018-02-09T18:30:00Z,E2AUK,225.2148936170213,2018-02-09,0.9078695652173912,0.4323529411764705,0.371,0.487,0.0011282426470588,0.0335893234087682,0.4669999999999999
2018-02-09T18:30:00Z,GAC6R,169.09615384615384,2018-02-09,0.9029473684210528,0.4205263157894737,0.375,0.47,0.0009928187134502,0.0315090259044974,0.4664
2018-02-09T18:30:00Z,GJLB2,133.07545454545453,2018-02-09,0.86,0.39135,0.349,0.436,0.0008917131578947,0.029861566567994,0.4341
2018-02-09T18:30:00Z,HANW9,237.13333333333333,2018-02-09,0.8923333333333333,0.4025,0.359,0.433,0.0003951304347826,0.0198778880865802,0.42585
2018-02-09T18:30:00Z,HM74A,193.23076923076923,2018-02-09,0.8736521739130435,0.307695652173913,0.23,0.373,0.0014934940711462,0.03864575101025,0.3575
2018-02-09T18:30:00Z,KZ9W9,149.82,2018-02-09,0.8792222222222223,0.4098333333333333,0.35,0.477,0.0014409705882352,0.0379601183906912,0.4719
2018-02-09T18:30:00Z,PJNW1,106.09153846153846,2018-02-09,0.8639130434782608,0.3361304347826087,0.282,0.38,0.000918118577075,0.0303004715652264,0.3679
2018-02-10T08:00:00Z,3S31A,12.875,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,A2FBI,29.0,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,DJN0F,26.675,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,E5P9N,30.975,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,FRITQ,10.15,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,H96P6,28.55,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,PG3MI,19.5,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,QJHW4,19.75,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,WT52R,15.85,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,X5DKW,25.775,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,ZP1FZ,22.3,2018-02-10,,,,,,,
2018-02-10T08:00:00Z,ZZ8JF,14.1,2018-02-10,,,,,,,
2018-02-10T16:00:00Z,1X116,22.6,2018-02-10,,,,,,,
2018-02-10T16:00:00Z,90BZ1,16.4,2018-02-10,,,,,,,
2018-02-10T16:00:00Z,9Q6TA,19.4,2018-02-10,,,,,,,
2018-02-10T16:00:00Z,KW43U,17.0,2018-02-10,,,,,,,
2018-02-10T16:00:00Z,VR4WG,20.1,2018-02-10,,,,,,,
2018-02-10T16:00:00Z,XJF9O,17.55,2018-02-10,,,,,,,
2018-02-10T16:00:00Z,XNLVD,16.0,2018-02-10,2.598333333333333,,,,,,
2018-02-10T18:30:00Z,1Z2W7,99.45,2018-02-10,0.7845652173913046,,,,,,
2018-02-10T18:30:00Z,90S79,111.07692307692308,2018-02-10,0.8874736842105262,0.3756666666666666,0.324,0.409,0.0020583333333333,0.0453688586293873,0.4075
2018-02-10T18:30:00Z,A7UCQ,129.87166666666667,2018-02-10,0.9368260869565218,,,,,,
2018-02-10T18:30:00Z,D7S1G,165.75806451612902,2018-02-10,0.9104583333333331,0.414,0.414,0.414,,,0.414
2018-02-10T18:30:00Z,E2AUK,141.485,2018-02-10,1.1927391304347823,0.4639999999999999,0.434,0.491,0.0005646666666666,0.0237627158941621,0.488
2018-02-10T18:30:00Z,GAC6R,136.0,2018-02-10,1.0975263157894737,0.3753157894736841,0.321,0.433,0.0010035614035087,0.0316790372882253,0.4212999999999999
2018-02-10T18:30:00Z,HANW9,174.23076923076923,2018-02-10,0.9099166666666668,,,,,,
2018-02-10T18:30:00Z,HM74A,138.6153846153846,2018-02-10,0.8795217391304349,0.4175,0.401,0.454,0.0006096666666666,0.0246914290122436,0.44755
2018-02-10T18:30:00Z,KZ9W9,95.26121951219513,2018-02-10,1.0817222222222225,0.3595454545454545,0.334,0.415,0.0008242727272727,0.028710150248174,0.4105
2018-02-10T18:30:00Z,PJNW1,43.24,2018-02-10,1.0396521739130435,0.3778333333333333,0.341,0.411,0.0005694242424242,0.0238626118106179,0.4066
2018-02-11T08:00:00Z,3S31A,18.1,2018-02-11,0.962,0.0817894736842105,0.067,0.099,6.117543859649122e-05,0.0078214729173277,0.0944999999999999
2018-02-11T08:00:00Z,A2FBI,21.0,2018-02-11,0.3520869565217391,0.086391304347826,0.075,0.102,3.5249011857707484e-05,0.0059370878263427,0.0974
2018-02-11T08:00:00Z,DJN0F,14.1,2018-02-11,0.53,0.063125,0.046,0.08,8.478333333333334e-05,0.0092077865599357,0.0785
2018-02-11T08:00:00Z,E5P9N,22.1,2018-02-11,0.3606521739130435,0.0855217391304348,0.066,0.101,9.344268774703555e-05,0.0096665758025805,0.101
2018-02-11T08:00:00Z,FRITQ,33.4,2018-02-11,0.8913478260869567,0.1035652173913043,0.095,0.117,3.807509881422925e-05,0.0061705023145793,0.1129
2018-02-11T08:00:00Z,H96P6,25.6,2018-02-11,0.4117058823529412,0.0875294117647058,0.075,0.108,7.363970588235294e-05,0.0085813580441765,0.0992
2018-02-11T08:00:00Z,PG3MI,24.0,2018-02-11,0.7648636363636364,0.0914090909090909,0.071,0.116,0.000152158008658,0.0123352344387128,0.1105999999999999
2018-02-11T08:00:00Z,QJHW4,9.4,2018-02-11,0.4061764705882352,0.0799411764705882,0.051,0.1,0.0002499338235294,0.0158092954785914,0.0992
2018-02-11T08:00:00Z,WT52R,17.0,2018-02-11,0.333304347826087,0.0962173913043478,0.073,0.13,0.0002406324110671,0.0155123309359745,0.1164999999999999
2018-02-11T08:00:00Z,X5DKW,20.9,2018-02-11,0.5804705882352942,0.1149411764705882,0.086,0.144,0.0002475588235294,0.0157340021459707,0.136
2018-02-11T08:00:00Z,ZP1FZ,9.6,2018-02-11,0.5744782608695651,0.0602608695652173,0.043,0.098,0.0002413833992094,0.0155365182460384,0.0901999999999999
2018-02-11T08:00:00Z,ZZ8JF,7.2,2018-02-11,0.5899545454545454,0.1043333333333333,0.088,0.124,0.0001017647058823,0.0100878494181045,0.1197499999999999
2018-02-11T16:00:00Z,1X116,19.5,2018-02-11,,,,,,,
2018-02-11T16:00:00Z,90BZ1,15.5,2018-02-11,,,,,,,
2018-02-11T16:00:00Z,9Q6TA,26.5,2018-02-11,,,,,,,
2018-02-11T16:00:00Z,KW43U,20.5,2018-02-11,,,,,,,
2018-02-11T16:00:00Z,VR4WG,26.5,2018-02-11,,,,,,,
2018-02-11T16:00:00Z,XJF9O,20.5,2018-02-11,,,,,,,
2018-02-11T16:00:00Z,XNLVD,16.5,2018-02-11,,,,,,,
2018-02-11T18:30:00Z,1Z2W7,62.03833333333333,2018-02-11,1.0422608695652171,0.2943043478260869,0.228,0.344,0.001179675889328,0.0343464101374228,0.3426
2018-02-11T18:30:00Z,90S79,114.42857142857144,2018-02-11,0.9591052631578948,0.383,0.373,0.393,0.0002,0.0141421356237309,0.392
2018-02-11T18:30:00Z,A7UCQ,64.56263157894738,2018-02-11,1.0215217391304348,0.3584347826086956,0.329,0.385,0.0002975296442687,0.0172490476336745,0.3816
2018-02-11T18:30:00Z,D7S1G,64.02000000000001,2018-02-11,0.9497083333333332,0.2742222222222222,0.23,0.326,0.0008406535947712,0.0289940268809153,0.31155
2018-02-11T18:30:00Z,E2AUK,71.17142857142856,2018-02-11,0.7658260869565218,,,,,,
2018-02-11T18:30:00Z,GAC6R,74.45454545454545,2018-02-11,0.5828947368421054,,,,,,
2018-02-11T18:30:00Z,GJLB2,67.16666666666667,2018-02-11,0.8497,0.3966,0.368,0.418,0.0004627999999999,0.0215127868952397,0.4178
2018-02-11T18:30:00Z,HANW9,74.6,2018-02-11,0.94975,0.3825882352941176,0.332,0.417,0.0008197573529411,0.0286314050116506,0.4138
2018-02-11T18:30:00Z,HM74A,66.33333333333333,2018-02-11,0.6197391304347827,,,,,,
2018-02-11T18:30:00Z,KZ9W9,77.52894736842104,2018-02-11,0.8706111111111112,0.3825,0.371,0.398,0.000175,0.0132287565553229,0.39665
2018-02-11T18:30:00Z,PJNW1,58.415,2018-02-11,0.9159565217391304,0.3891666666666666,0.326,0.452,0.0019633666666666,0.0443098935528699,0.4455
2018-02-12T16:00:00Z,1X116,18.4,2018-02-12,1.747333333333333,0.5100000000000001,0.491,0.525,0.000135,0.0116189500386222,0.5246000000000001
2018-02-12T16:00:00Z,90BZ1,16.8,2018-02-12,1.6999583333333337,0.4138333333333333,0.342,0.538,0.0041529275362318,0.0644432117156794,0.51255
2018-02-12T16:00:00Z,9Q6TA,19.2,2018-02-12,1.6320500000000002,0.4035454545454545,0.361,0.47,0.0009786727272727,0.0312837454163136,0.4519999999999999
2018-02-12T16:00:00Z,KW43U,21.6,2018-02-12,1.6812083333333334,0.4618888888888889,0.391,0.542,0.0027531111111111,0.0524700973041894,0.5312
2018-02-12T16:00:00Z,VR4WG,27.4,2018-02-12,1.6392105263157897,0.3774736842105263,0.336,0.433,0.0006953742690058,0.0263699501138293,0.4176999999999999
2018-02-12T16:00:00Z,XJF9O,19.2,2018-02-12,1.707,0.4592799999999999,0.374,0.554,0.0018633766666666,0.0431668468464708,0.5132
2018-02-12T16:00:00Z,XNLVD,18.5,2018-02-12,1.6672380952380956,0.4317058823529411,0.364,0.476,0.0013130955882352,0.0362366608317501,0.472
2018-02-12T18:30:00Z,1Z2W7,101.66111111111113,2018-02-12,2.240695652173913,,,,,,
2018-02-12T18:30:00Z,90S79,103.1818181818182,2018-02-12,2.137421052631579,,,,,,
2018-02-12T18:30:00Z,A7UCQ,94.94769230769232,2018-02-12,2.419652173913044,,,,,,
2018-02-12T18:30:00Z,D7S1G,112.51333333333334,2018-02-12,1.7437499999999997,,,,,,
2018-02-12T18:30:00Z,E2AUK,112.96875,2018-02-12,2.4189565217391307,,,,,,
2018-02-12T18:30:00Z,GAC6R,136.88235294117646,2018-02-12,1.5930526315789475,,,,,,
2018-02-12T18:30:00Z,GJLB2,66.05375,2018-02-12,2.26475,1.2317142857142858,1.216,1.267,0.0003289047619047,0.0181357316341183,1.2589
2018-02-12T18:30:00Z,HANW9,112.42857142857144,2018-02-12,2.436583333333333,,,,,,
2018-02-12T18:30:00Z,HM74A,134.0,2018-02-12,2.3899565217391303,,,,,,
2018-02-12T18:30:00Z,KZ9W9,86.48863636363636,2018-02-12,2.4187222222222218,,,,,,
2018-02-12T18:30:00Z,P8JA5,90.5,2018-02-12,2.440652173913044,,,,,,
2018-02-12T18:30:00Z,PJNW1,55.53777777777778,2018-02-12,1.93608695652174,,,,,,
2018-02-13T08:00:00Z,3S31A,5.3,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,A2FBI,4.416666666666667,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,DJN0F,9.75,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,E5P9N,6.375,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,FRITQ,5.033333333333333,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,H96P6,12.833333333333334,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,PG3MI,7.916666666666667,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,QJHW4,6.9,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,WT52R,5.036363636363637,2018-02-13,0.7413478260869566,0.1159130434782608,0.087,0.143,0.0002387193675889,0.0154505458670214,0.1412999999999999
2018-02-13T08:00:00Z,X5DKW,9.28181818181818,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,ZP1FZ,5.736363636363636,2018-02-13,,,,,,,
2018-02-13T08:00:00Z,ZZ8JF,3.5545454545454547,2018-02-13,0.8728095238095237,0.0417894736842105,0.017,0.085,0.0004079532163742,0.0201978517762228,0.0777999999999999
2018-02-13T16:00:00Z,1X116,20.307692307692307,2018-02-13,,,,,,,
2018-02-13T16:00:00Z,90BZ1,13.333333333333334,2018-02-13,,,,,,,
2018-02-13T16:00:00Z,9Q6TA,20.166666666666668,2018-02-13,,,,,,,
2018-02-13T16:00:00Z,KW43U,13.88888888888889,2018-02-13,,,,,,,
2018-02-13T16:00:00Z,VR4WG,23.307692307692307,2018-02-13,,,,,,,
2018-02-13T16:00:00Z,XJF9O,17.53846153846154,2018-02-13,,,,,,,
2018-02-13T16:00:00Z,XNLVD,19.692307692307693,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,1Z2W7,101.114,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,90S79,66.0,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,A7UCQ,58.39626865671642,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,D7S1G,52.4,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,E2AUK,81.595,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,GAC6R,92.91379310344828,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,GJLB2,51.46411764705882,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,HANW9,60.4,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,HM74A,74.38461538461539,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,KZ9W9,60.44460317460318,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,P8JA5,76.4375,2018-02-13,,,,,,,
2018-02-13T18:30:00Z,PJNW1,40.12,2018-02-13,,,,,,,
2018-02-14T08:00:00Z,3S31A,5.418181818181818,2018-02-14,1.5318421052631577,0.1413333333333333,0.098,0.221,0.0047723333333333,0.0690820767879291,0.2094
2018-02-14T08:00:00Z,A2FBI,10.5,2018-02-14,1.7138260869565214,,,,,,
2018-02-14T08:00:00Z,DJN0F,12.144444444444444,2018-02-14,1.1935,,,,,,
2018-02-14T08:00:00Z,E5P9N,8.5,2018-02-14,1.650521739130435,,,,,,
2018-02-14T08:00:00Z,FRITQ,12.141666666666666,2018-02-14,2.0449130434782608,0.1047727272727272,0.068,0.156,0.0004845649350649,0.0220128356888642,0.1383
2018-02-14T08:00:00Z,H96P6,14.080000000000002,2018-02-14,1.3226470588235295,,,,,,
2018-02-14T08:00:00Z,PG3MI,9.846153846153848,2018-02-14,1.2613636363636362,,,,,,
2018-02-14T08:00:00Z,QJHW4,7.52,2018-02-14,1.1757058823529414,0.2245,0.201,0.255,0.000569,0.0238537208837531,0.2514
2018-02-14T08:00:00Z,WT52R,17.37272727272727,2018-02-14,1.3387826086956525,0.256,0.223,0.316,0.002709,0.0520480547186924,0.3073
2018-02-14T08:00:00Z,X5DKW,11.176923076923078,2018-02-14,2.031529411764706,0.226875,0.2,0.247,0.0003132678571428,0.0176993744845081,0.2455999999999999
2018-02-14T08:00:00Z,ZP1FZ,6.800000000000001,2018-02-14,1.3340869565217393,,,,,,
2018-02-14T08:00:00Z,ZZ8JF,5.966666666666667,2018-02-14,0.4722608695652174,,,,,,
2018-02-14T16:00:00Z,1X116,31.76923076923077,2018-02-14,1.7615416666666668,0.1940833333333333,0.149,0.241,0.0005219057971014,0.0228452576501437,0.2274
2018-02-14T16:00:00Z,90BZ1,21.53846153846154,2018-02-14,1.7572083333333337,0.1731666666666666,0.134,0.227,0.0005996231884057,0.0244872045853706,0.2083499999999999
2018-02-14T16:00:00Z,9Q6TA,28.153846153846157,2018-02-14,1.7944,0.191625,0.182,0.201,2.2783333333333377e-05,0.0047731890108535,0.1995
2018-02-14T16:00:00Z,KW43U,26.0,2018-02-14,1.7743333333333335,0.2088571428571428,0.139,0.246,0.0007949285714285,0.0281944776761083,0.244
2018-02-14T16:00:00Z,VR4WG,29.692307692307693,2018-02-14,1.8077368421052635,0.1468947368421052,0.101,0.188,0.0007749883040935,0.0278386117486768,0.1871
2018-02-14T16:00:00Z,XJF9O,26.923076923076923,2018-02-14,1.77256,0.19488,0.165,0.255,0.0003996933333333,0.0199923318633253,0.2349999999999999
2018-02-14T16:00:00Z,XNLVD,27.23076923076923,2018-02-14,1.883142857142857,0.2085714285714285,0.165,0.239,0.0004476571428571,0.0211579096996168,0.238
2018-02-14T18:30:00Z,1Z2W7,83.99352941176471,2018-02-14,1.1821739130434783,0.0645238095238095,0.015,0.118,0.0008312619047619,0.0288316129406924,0.106
2018-02-14T18:30:00Z,90S79,80.6470588235294,2018-02-14,1.1815263157894735,0.0705263157894736,0.037,0.1,0.0002778187134502,0.0166678946916007,0.0918999999999999
2018-02-14T18:30:00Z,A7UCQ,68.81722222222223,2018-02-14,1.2064782608695652,0.0871304347826086,0.053,0.108,0.0002967549407114,0.0172265765813019,0.107
2018-02-14T18:30:00Z,D7S1G,72.00909090909092,2018-02-14,1.1802916666666667,0.0780416666666666,0.026,0.147,0.0012690851449275,0.0356242213238063,0.1425499999999999
2018-02-14T18:30:00Z,E2AUK,94.57435897435896,2018-02-14,1.3325217391304347,0.1025652173913043,0.048,0.161,0.0010051660079051,0.0317043531380966,0.1524999999999999
2018-02-14T18:30:00Z,GAC6R,131.20967741935485,2018-02-14,1.302631578947368,0.0734736842105263,0.04,0.106,0.0003829298245614,0.0195685928099442,0.1014999999999999
2018-02-14T18:30:00Z,GJLB2,81.2969230769231,2018-02-14,1.2538,0.2295499999999999,0.18,0.263,0.0007118394736842,0.0266803199696744,0.26015
2018-02-14T18:30:00Z,HANW9,91.94444444444444,2018-02-14,1.1947083333333337,0.0531666666666666,0.026,0.081,0.0002977101449275,0.0172542790323889,0.0804
2018-02-14T18:30:00Z,HM74A,86.47368421052632,2018-02-14,1.2572173913043476,0.0422272727272727,0.022,0.065,0.0001687554112554,0.0129905893344147,0.06275
2018-02-14T18:30:00Z,KZ9W9,69.32760563380282,2018-02-14,1.2437777777777776,0.072,0.048,0.098,0.0002671764705882,0.0163455336587165,0.09715
2018-02-14T18:30:00Z,P8JA5,79.61290322580645,2018-02-14,1.201391304347826,0.0882608695652173,0.057,0.126,0.0003315652173913,0.0182089323517691,0.1128
2018-02-14T18:30:00Z,PJNW1,58.935625,2018-02-14,1.2064782608695652,0.0630454545454545,0.029,0.112,0.0005909025974025,0.0243084881759972,0.103
2018-02-15T08:00:00Z,3S31A,8.772727272727273,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,A2FBI,3.2222222222222223,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,DJN0F,10.9,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,E5P9N,6.180000000000001,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,FRITQ,15.963636363636365,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,H96P6,7.83,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,PG3MI,15.7,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,QJHW4,7.210000000000001,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,WT52R,23.857142857142858,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,X5DKW,7.090000000000001,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,ZP1FZ,5.637499999999999,2018-02-15,,,,,,,
2018-02-15T08:00:00Z,ZZ8JF,2.7142857142857144,2018-02-15,,,,,,,
2018-02-15T16:00:00Z,1X116,42.833333333333336,2018-02-15,,,,,,,
2018-02-15T16:00:00Z,90BZ1,33.666666666666664,2018-02-15,,,,,,,
2018-02-15T16:00:00Z,9Q6TA,44.833333333333336,2018-02-15,,,,,,,
2018-02-15T16:00:00Z,KW43U,39.5,2018-02-15,,,,,,,
2018-02-15T16:00:00Z,VR4WG,42.0,2018-02-15,,,,,,,
2018-02-15T16:00:00Z,XJF9O,35.833333333333336,2018-02-15,,,,,,,
2018-02-15T16:00:00Z,XNLVD,36.0,2018-02-15,2.7266666666666666,,,,,,
2018-02-15T18:30:00Z,1Z2W7,126.66333333333334,2018-02-15,1.8120434782608696,0.3682999999999999,0.338,0.398,0.0002891222222222,0.0170035943912521,0.39305
2018-02-15T18:30:00Z,90S79,131.83333333333334,2018-02-15,1.7539473684210525,0.3430526315789473,0.298,0.454,0.0022412748538011,0.0473421044504906,0.4458999999999999
2018-02-15T18:30:00Z,A7UCQ,110.18136363636364,2018-02-15,1.7834782608695647,0.3290869565217392,0.284,0.375,0.0006557193675889,0.0256070179362793,0.3723999999999999
2018-02-15T18:30:00Z,D7S1G,93.525,2018-02-15,1.7759583333333333,0.3070833333333333,0.262,0.335,0.0003239927536231,0.0179997987106297,0.3347
2018-02-15T18:30:00Z,E2AUK,118.67358490566038,2018-02-15,1.9435217391304351,0.4171739130434783,0.382,0.456,0.0003437865612648,0.0185414821755118,0.4484
2018-02-15T18:30:00Z,GAC6R,166.44,2018-02-15,1.9274210526315787,0.3266842105263158,0.299,0.341,0.0001023391812865,0.0101162829777814,0.3383
2018-02-15T18:30:00Z,GJLB2,67.91,2018-02-15,1.8245,0.4194,0.346,0.483,0.0011806736842105,0.0343609325282438,0.48205
2018-02-15T18:30:00Z,HANW9,150.76470588235293,2018-02-15,1.7895833333333335,0.3760416666666666,0.357,0.4,0.0001163894927536,0.0107883962085948,0.3924
2018-02-15T18:30:00Z,HM74A,139.93333333333334,2018-02-15,1.841782608695652,0.3438260869565216,0.319,0.366,0.000166513833992,0.0129040239457347,0.3614
2018-02-15T18:30:00Z,KZ9W9,81.84722222222223,2018-02-15,1.839388888888889,0.3431111111111111,0.301,0.378,0.0006070457516339,0.0246382984727839,0.37715
2018-02-15T18:30:00Z,P8JA5,127.1,2018-02-15,1.7943478260869568,0.3664347826086956,0.328,0.394,0.0002934387351778,0.0171300535661119,0.385
2018-02-15T18:30:00Z,PJNW1,66.96,2018-02-15,1.8533478260869567,0.3105217391304347,0.264,0.348,0.0007272608695652,0.0269677746498523,0.3464
2018-02-16T08:00:00Z,3S31A,5.4818181818181815,2018-02-16,0.4761578947368422,0.0368947368421052,0.019,0.056,0.0001107660818713,0.0105245466349551,0.0523999999999999
2018-02-16T08:00:00Z,A2FBI,4.625,2018-02-16,0.3743913043478261,,,,,,
2018-02-16T08:00:00Z,DJN0F,7.7,2018-02-16,0.4802499999999999,0.059125,0.043,0.103,0.0002911833333333,0.0170640948583079,0.08875
2018-02-16T08:00:00Z,E5P9N,6.4,2018-02-16,0.3869565217391305,0.078625,0.062,0.109,0.0002688392857142,0.01639631927337,0.10375
2018-02-16T08:00:00Z,FRITQ,15.0,2018-02-16,0.5640869565217392,0.0274782608695652,0.018,0.057,7.74426877470356e-05,0.0088001527115747,0.0395999999999999
2018-02-16T08:00:00Z,H96P6,10.363636363636363,2018-02-16,0.4199411764705882,0.048,0.016,0.085,0.000516125,0.0227183846256726,0.0754
2018-02-16T08:00:00Z,PG3MI,9.363636363636363,2018-02-16,0.5698181818181817,0.0746363636363636,0.046,0.113,0.0003301471861471,0.0181699528383313,0.099
2018-02-16T08:00:00Z,QJHW4,3.866666666666666,2018-02-16,0.3848235294117647,0.0463529411764705,0.026,0.07,0.0001806176470588,0.0134394064995007,0.0619999999999999
2018-02-16T08:00:00Z,WT52R,13.366666666666667,2018-02-16,0.277304347826087,0.183,0.183,0.183,,,0.183
2018-02-16T08:00:00Z,X5DKW,8.454545454545455,2018-02-16,0.4961176470588235,0.149235294117647,0.076,0.23,0.0015349411764705,0.0391783253403024,0.2019999999999999
2018-02-16T08:00:00Z,ZP1FZ,6.811111111111111,2018-02-16,0.4730434782608694,0.0559999999999999,0.024,0.086,0.000302,0.0173781471969827,0.08085
2018-02-16T08:00:00Z,ZZ8JF,2.625,2018-02-16,0.3337500000000001,,,,,,
2018-02-16T16:00:00Z,1X116,18.846153846153847,2018-02-16,2.6813750000000005,0.2628333333333333,0.208,0.321,0.0007649275362318,0.0276573233743231,0.29795
2018-02-16T16:00:00Z,90BZ1,13.461538461538462,2018-02-16,2.6666666666666665,0.2967083333333333,0.261,0.354,0.0008077807971014,0.0284214847800295,0.3491999999999999
2018-02-16T16:00:00Z,9Q6TA,19.0,2018-02-16,2.72825,0.3696875,0.354,0.39,0.0001154291666666,0.0107437966597784,0.38925
2018-02-16T16:00:00Z,KW43U,20.166666666666668,2018-02-16,2.6511250000000004,0.32735,0.303,0.343,0.0001060289473684,0.0102970358535076,0.3392
2018-02-16T16:00:00Z,VR4WG,15.846153846153848,2018-02-16,2.732842105263158,0.3367368421052631,0.318,0.361,0.0002177602339181,0.0147567013223866,0.3574
2018-02-16T16:00:00Z,XJF9O,14.461538461538462,2018-02-16,2.6216000000000004,0.30984,0.268,0.36,0.0009573899999999,0.0309417194092377,0.3537999999999999
2018-02-16T16:00:00Z,XNLVD,13.583333333333334,2018-02-16,2.912142857142857,0.3757619047619047,0.34,0.413,0.0006150904761904,0.0248010176442515,0.408
2018-02-16T18:30:00Z,1Z2W7,117.41363636363636,2018-02-16,1.5214347826086954,1.0902608695652172,1.04,1.266,0.0036354743083003,0.0602948945458933,1.233
2018-02-16T18:30:00Z,90S79,145.1904761904762,2018-02-16,1.481105263157895,1.014315789473684,0.95,1.2,0.0030948947368421,0.0556317781204421,1.0811999999999995
2018-02-16T18:30:00Z,A7UCQ,115.96348837209302,2018-02-16,1.5283478260869563,1.0006956521739132,0.972,1.021,0.0001364031620553,0.0116791764288127,1.0193
2018-02-16T18:30:00Z,D7S1G,79.44166666666666,2018-02-16,1.4869166666666669,1.045875,0.968,1.158,0.0028992445652173,0.0538446335786343,1.1284999999999998
2018-02-16T18:30:00Z,E2AUK,133.37377049180327,2018-02-16,1.5843913043478266,1.2536956521739129,1.186,1.31,0.0013164940711462,0.0362835234114087,1.2956
2018-02-16T18:30:00Z,GAC6R,154.57575757575756,2018-02-16,1.5703157894736843,1.2091578947368422,1.129,1.277,0.0012962514619883,0.0360034923582186,1.2527
2018-02-16T18:30:00Z,GJLB2,89.96571428571428,2018-02-16,1.53465,0.7101500000000001,0.6910000000000001,0.733,0.0001723447368421,0.0131280134385254,0.73205
2018-02-16T18:30:00Z,HANW9,130.8,2018-02-16,1.532625,0.9433333333333334,0.855,0.992,0.0014336231884057,0.0378632168259089,0.98655
2018-02-16T18:30:00Z,HM74A,137.94736842105263,2018-02-16,1.5147826086956524,1.0479130434782609,0.997,1.15,0.0011723557312252,0.0342396806530857,1.0877
2018-02-16T18:30:00Z,KZ9W9,91.07279069767442,2018-02-16,1.5226111111111111,1.076,0.974,1.285,0.0055998823529411,0.074832361668874,1.1770499999999997
2018-02-16T18:30:00Z,P8JA5,113.9047619047619,2018-02-16,1.5393478260869566,1.0279565217391302,0.985,1.109,0.0008921343873517,0.0298686187720788,1.0762
2018-02-16T18:30:00Z,PJNW1,65.553,2018-02-16,1.5059130434782606,1.0700000000000005,0.987,1.126,0.0013942727272727,0.0373399615328233,1.1187
2018-02-17T08:00:00Z,3S31A,8.85,2018-02-17,,,,,,,
